Model,A_SR,A_TPR,A_PPV,Accuracy,AUC,Acc_Drop_pp,DI_RACE,Race_Fair,DI_AGE,Age_Fair,DI_SEX,Sex_Fair,DI_ETH,Eth_Fair,Total_Fair
Reweigh_15,0.8,0.8,0.4,0.847670057181153,0.8157705101011901,3.0006593667916914,0.6723494228250553,1,0.178780339241393,0,0.7802621814282469,4,0.790821754409745,5,10
Reweigh_15,0.8,0.8,0.8,0.8364229892015176,0.8157705101011901,4.125366164755229,0.6278461250512481,1,0.178780339241393,0,0.8065070620572127,6,0.7852338575379268,4,11
Reweigh_15,0.8,1.0,0.0,0.843567930993482,0.8157705101011901,3.4108719855587832,0.7301143374528342,1,0.20412893289678072,0,0.7884932539337451,5,0.8301607575073109,6,12
Reweigh_15,0.8,1.0,0.4,0.8475133224519797,0.8157705101011901,3.016332839709013,0.6737739188876398,1,0.178780339241393,0,0.7843124239363893,4,0.793086203326749,5,10
Reweigh_15,0.8,1.0,0.8,0.8370715467015446,0.8157705101011901,4.060510414752527,0.6303796445109431,1,0.178780339241393,0,0.812768893338268,6,0.7859454636355554,4,11
Reweigh_15,0.9,0.0,0.0,0.783824975949326,0.8157705101011901,9.385167489974389,0.9456470614164757,3,0.8634547070375619,2,0.9904408321405819,4,0.9644200859602661,5,14
Reweigh_15,0.9,0.0,0.4,0.8369472398473728,0.8157705101011901,4.072941100169702,0.725567173591711,1,0.48638104384998004,0,0.8963555311196484,6,0.9338407318735575,6,13
Reweigh_15,0.9,0.0,0.8,0.827272923805303,0.8157705101011901,5.040372704376683,0.6995143027709877,1,0.2460816083659809,0,0.764169300365803,4,0.8422829349828238,6,11
Reweigh_15,0.9,0.4,0.0,0.8234086020343087,0.8157705101011901,5.426804881476121,0.7435883506750891,1,0.4385063231245158,0,0.9097759810475352,5,0.9405174359361492,6,12
Reweigh_15,0.9,0.4,0.4,0.8434220055559759,0.8157705101011901,3.4254645293093966,0.7808177003830482,2,0.23723318706472774,0,0.8176692948706118,6,0.8667568883591321,6,14
Reweigh_15,0.9,0.4,0.8,0.8344016516597668,0.8157705101011901,4.327499918930311,0.621156642833768,1,0.17251119701871462,0,0.7773709677435713,4,0.7778674472914795,4,9
Reweigh_15,0.9,0.8,0.0,0.8385956568266082,0.8157705101011901,3.908099402246168,0.760375005180352,1,0.24288480392125741,0,0.8095934079631933,6,0.8854820578076101,6,13
Reweigh_15,0.9,0.8,0.4,0.8474160388269757,0.8157705101011901,3.026061202209418,0.6724285304715191,1,0.178780339241393,0,0.7822003806438241,4,0.7928303496633464,5,10
Reweigh_15,0.9,0.8,0.8,0.8357528131181564,0.8157705101011901,4.192383773091346,0.6257833454707259,1,0.178780339241393,0,0.8019979466455485,5,0.7844696608722631,4,10
Reweigh_15,0.9,1.0,0.0,0.8445407672435226,0.8157705101011901,3.313588360554731,0.763574592762512,1,0.20333676644500676,0,0.7934061406770417,5,0.8255243548310105,6,12
Reweigh_15,0.9,1.0,0.4,0.8471836390561327,0.8157705101011901,3.0493011792937175,0.673922731676642,1,0.178780339241393,0,0.7862656051252691,4,0.7949972771712408,5,10
Reweigh_15,0.9,1.0,0.8,0.8365581053473566,0.8157705101011901,4.111854550171323,0.6282891281382484,1,0.178780339241393,0,0.8081777767946867,6,0.7853750403804366,4,11
Reweigh_15,1.0,0.0,0.0,0.7923481024288478,0.8157705101011901,8.532854842022209,0.9963967999125223,3,0.9957441696430298,2,0.9990013430267964,4,0.9762846592078649,5,14
Reweigh_15,1.0,0.0,0.4,0.8347367397014474,0.8157705101011901,4.293991114762252,0.7301720779776127,1,0.43223704506251703,0,0.9001522233563615,6,0.9352106910217647,6,13
Reweigh_15,1.0,0.0,0.8,0.8250894468885454,0.8157705101011901,5.258720396052452,0.7190442007267074,1,0.22483109075565,0,0.7646016469175323,4,0.8420695237600635,6,11
Reweigh_15,1.0,0.4,0.0,0.8261001156594209,0.8157705101011901,5.157653518964899,0.670069770034761,1,0.3230663530210887,0,0.9330487529638953,6,0.8924682568877056,6,13
Reweigh_15,1.0,0.4,0.4,0.8435030752434793,0.8157705101011901,3.4173575605590534,0.7894773039314442,2,0.23431849147341038,0,0.8160023498137693,6,0.8593359612513709,6,14
Reweigh_15,1.0,0.4,0.8,0.8320884632430037,0.8157705101011901,4.55881876060662,0.6222490459946871,1,0.1681561668000809,0,0.769707685313064,4,0.7768836410106482,4,9
Reweigh_15,1.0,0.8,0.0,0.8396117302433171,0.8157705101011901,3.806492060575273,0.7711901063069436,2,0.24196058994833083,0,0.8108272997484578,6,0.88348754787986,6,14
Reweigh_15,1.0,0.8,0.4,0.8468377417227849,0.8157705101011901,3.0838909126284952,0.6693096714025831,1,0.178780339241393,0,0.7855583545892896,4,0.7953243245878001,5,10
Reweigh_15,1.0,0.8,0.8,0.835023185930626,0.8157705101011901,4.26534649184439,0.6292336372373676,1,0.1786472960949221,0,0.7963126765608408,4,0.7835638519974795,4,9
Reweigh_15,1.0,1.0,0.0,0.8454487477435604,0.8157705101011901,3.2227903105509492,0.7846453275156278,2,0.20169946838902192,0,0.8027972677839803,6,0.8175556334425748,6,14
Reweigh_15,1.0,1.0,0.4,0.8465945326602747,0.8157705101011901,3.108211818879514,0.6707145982762284,1,0.178780339241393,0,0.7900056363762556,4,0.7984277092931138,5,10
Reweigh_15,1.0,1.0,0.8,0.8358987385556624,0.8157705101011901,4.177791229340744,0.6321652449285701,1,0.178780339241393,0,0.8034234900837423,5,0.784404009095335,4,10
Reweigh_25,0.0,0.0,0.0,0.7104515041129355,0.8050296602752729,16.722514673613443,0.7753270459059047,1,0.44703534317501736,0,0.9947244293660527,5,0.9097085794993027,5,11
Reweigh_25,0.0,0.0,0.4,0.7517105704063213,0.8050296602752729,12.59660804427486,0.7769836830603585,1,0.548051221400278,0,0.9197285618872035,5,0.9587209422038921,6,12
Reweigh_25,0.0,0.0,0.8,0.8065461070336061,0.8050296602752729,7.11305438154638,0.7658093224841039,3,0.5858887034621338,0,0.828592288457526,6,0.9566641948127809,6,15
Reweigh_25,0.0,0.4,0.0,0.7478732718644947,0.8050296602752729,12.980337898457517,0.7916995416127092,2,0.5476984757331504,0,0.9540754854317562,5,0.9458744659095023,6,13
Reweigh_25,0.0,0.4,0.4,0.7988552960124523,0.8050296602752729,7.882135483661756,0.7858531309725322,3,0.6102328886830747,0,0.86089240698825,6,0.9794862246120186,6,15
Reweigh_25,0.0,0.4,0.8,0.8589495530357896,0.8050296602752729,1.8727097813280302,0.6547419095056068,4,0.2237139672722082,1,0.7029309526640555,4,0.8184955180344505,6,15
Reweigh_25,0.0,0.8,0.0,0.7919373493454974,0.8050296602752729,8.573930150357246,0.8132025621457989,3,0.6531411667242059,0,0.8973934186107275,5,0.9921719307295608,6,14
Reweigh_25,0.0,0.8,0.4,0.8519721552646655,0.8050296602752729,2.570449558440435,0.7357291491831297,3,0.22794393159164156,1,0.8187110617344221,6,0.8133082213864653,6,16
Reweigh_25,0.0,0.8,0.8,0.8525774755980241,0.8050296602752729,2.509917525104577,0.6178524902877613,4,0.19838994428390586,0,0.7659425893885878,4,0.8130043623464711,6,14
Reweigh_25,0.0,1.0,0.0,0.8143450109714311,0.8050296602752729,6.333163987763879,0.7737401527977948,4,0.4173668454637857,0,0.8183704677299806,6,0.8955984666896423,6,16
Reweigh_25,0.0,1.0,0.4,0.8523991222855166,0.8050296602752729,2.5277528563553253,0.6857166957331972,3,0.19477246289715977,1,0.7690471893763077,4,0.7998750752894461,5,13
Reweigh_25,0.0,1.0,0.8,0.8512263141396345,0.8050296602752729,2.645033670943542,0.623294888722007,4,0.19514611018933437,0,0.7837101880191587,4,0.8014050341186912,6,14
Reweigh_25,0.3,0.0,0.0,0.7317566179888232,0.8050296602752729,14.592003286024669,0.809472697157819,3,0.52389911721684,0,0.9889153988183801,5,0.9217669361536256,5,13
Reweigh_25,0.3,0.0,0.4,0.7775609914282318,0.8050296602752729,10.011565942083811,0.8265311883136572,5,0.6613985224310316,0,0.9116048391357419,5,0.9794056541917494,6,16
Reweigh_25,0.3,0.0,0.8,0.8452001340352167,0.8050296602752729,3.247651681385322,0.7906387439759665,3,0.4501721338070756,1,0.8063961176874119,5,0.9085076176596149,6,15
Reweigh_25,0.3,0.4,0.0,0.7706592586987775,0.8050296602752729,10.701739215029239,0.8413756003884091,3,0.6495264312272119,0,0.9535370108362127,5,0.9591327478343069,6,14
Reweigh_25,0.3,0.4,0.4,0.8403575713683482,0.8050296602752729,3.731907948072166,0.8449481635569099,5,0.5537484930556588,0,0.8405252505880029,6,0.9355592488298861,6,17
Reweigh_25,0.3,0.4,0.8,0.8476052014311503,0.8050296602752729,3.0071449417919616,0.616714045693884,2,0.199164041056474,0,0.7545867860794656,4,0.8012821046550945,6,12
Reweigh_25,0.3,0.8,0.0,0.8119291342838304,0.8050296602752729,6.574751656523947,0.9296322112891999,3,0.5184169252177762,0,0.9220329089094353,6,0.9609266108722422,6,15
Reweigh_25,0.3,0.8,0.4,0.8526693545771945,0.8050296602752729,2.5007296271875368,0.6886448594970143,3,0.19063459990697237,1,0.778709544945444,4,0.7952527440893099,5,13
Reweigh_25,0.3,0.8,0.8,0.844913687806038,0.8050296602752729,3.2762963043031834,0.6323035502254779,4,0.19064897655822388,0,0.7933385481770493,4,0.7899293507413456,5,13
Reweigh_25,0.3,1.0,0.0,0.8369580491390399,0.8050296602752729,4.071860171002994,0.7823433970969207,2,0.24302942439957556,1,0.8273535242200442,6,0.8230474506701119,6,15
Reweigh_25,0.3,1.0,0.4,0.852064034243836,0.8050296602752729,2.561261660523384,0.6917681228186596,3,0.18969057103028233,0,0.7845886185056005,4,0.798342224914941,5,12
Reweigh_25,0.3,1.0,0.8,0.8446002183476917,0.8050296602752729,3.307643250137815,0.6394225086167208,4,0.18969057103028233,0,0.8004958536668544,6,0.791968422458842,5,15
Reweigh_25,0.5,0.0,0.0,0.746192427010258,0.8050296602752729,13.148422383881186,0.8343933621059302,3,0.5831865796050016,0,0.9863398759024609,4,0.9315197979043874,5,12
Reweigh_25,0.5,0.0,0.4,0.7976987018040708,0.8050296602752729,7.99779490449991,0.8753460591589298,5,0.7356725106918922,0,0.8983139469826649,5,0.9990688204508827,6,16
Reweigh_25,0.5,0.0,0.8,0.8393306886599721,0.8050296602752729,3.8345962189097804,0.7356850052106648,3,0.31781476293188443,0,0.7789449952786895,4,0.8710539817990333,6,13
Reweigh_25,0.5,0.4,0.0,0.7892080031995503,0.8050296602752729,8.846864764951956,0.9018050213271064,3,0.7874867675685281,1,0.9642992658644496,5,0.9750380937334158,6,15
Reweigh_25,0.5,0.4,0.4,0.8493454973895561,0.8050296602752729,2.833115345951376,0.7698392726289809,1,0.3565064178463989,0,0.8114243442052634,6,0.8974076686090504,6,13
Reweigh_25,0.5,0.4,0.8,0.8406980640558624,0.8050296602752729,3.6978586793207424,0.6210675155079328,2,0.18010166108098022,0,0.7423087348560078,4,0.7969238761271027,5,11
Reweigh_25,0.5,0.8,0.0,0.83575821776399,0.8050296602752729,4.191843308507992,0.8089519906071526,3,0.33100353276050304,0,0.8836089546592683,6,0.8936510574300535,6,15
Reweigh_25,0.5,0.8,0.4,0.852015392431334,0.8050296602752729,2.566125841773592,0.7036057637962607,3,0.18969057103028233,0,0.7873917326139693,4,0.8018260821723656,6,13
Reweigh_25,0.5,0.8,0.8,0.8410169381600424,0.8050296602752729,3.6659712689027457,0.6394661508763675,4,0.17764516788711696,0,0.7740181783422574,4,0.7925042009668027,5,13
Reweigh_25,0.5,1.0,0.0,0.8452866083685536,0.8050296602752729,3.2390042480516246,0.6925122457264985,1,0.19805578716290703,1,0.7760885362457834,4,0.8250182429900497,6,12
Reweigh_25,0.5,1.0,0.4,0.8506966588479457,0.8050296602752729,2.697999200112422,0.7028279863465814,3,0.18969057103028233,0,0.7975253906541752,5,0.8103735396242894,6,14
Reweigh_25,0.5,1.0,0.8,0.8405953757850249,0.8050296602752729,3.7081275064045016,0.6490201644520074,4,0.17845355320165945,0,0.7842017657178708,4,0.7958398629251269,5,13
Reweigh_25,0.6,0.0,0.0,0.7539102612605796,0.8050296602752729,12.376638958849028,0.8534435973979361,3,0.6217000286796942,0,0.9858895793937436,4,0.9359415749683415,5,12
Reweigh_25,0.6,0.0,0.4,0.8117832088463243,0.8050296602752729,6.58934420027456,0.8944913838585861,5,0.7543022034352215,0,0.8900005871802048,5,0.9827689025629656,6,16
Reweigh_25,0.6,0.0,0.8,0.8378714342849113,0.8050296602752729,3.9805216564158585,0.6913669834485523,1,0.2904971326111534,0,0.7577008421754684,4,0.8622800955266273,6,11
Reweigh_25,0.6,0.4,0.0,0.7986174915957758,0.8050296602752729,7.90591592532941,0.9398453760779911,5,0.8860020899519243,2,0.9823037744545133,5,0.9885977806374167,6,18
Reweigh_25,0.6,0.4,0.4,0.8486591073686941,0.8050296602752729,2.9017543480375774,0.7878812041532469,2,0.30510411054928516,0,0.8186573516168268,6,0.888000079721442,6,14
Reweigh_25,0.6,0.4,0.8,0.8362824684098451,0.8050296602752729,4.139418243922477,0.6192236076990579,2,0.16924022248290282,0,0.7284939512640093,3,0.7913039393585171,4,9
Reweigh_25,0.6,0.8,0.0,0.841768183930907,0.8050296602752729,3.590846691816285,0.7197197658885559,1,0.27947859982849516,0,0.8433210812923111,6,0.8825155000034077,6,13
Reweigh_25,0.6,0.8,0.4,0.850167003556257,0.8050296602752729,2.750964729281291,0.6950221790863598,3,0.18969057103028233,0,0.7961269835428715,5,0.810989187397824,6,14
Reweigh_25,0.6,0.8,0.8,0.8362392312431767,0.8050296602752729,4.14374196058932,0.6371910112359551,2,0.16681405561335672,0,0.7546773132734996,4,0.7884229128371321,4,10
Reweigh_25,0.6,1.0,0.0,0.8465783187227741,0.8050296602752729,3.109833212629576,0.7078441406250782,1,0.19730487288301132,1,0.7795606627888872,5,0.821325729887075,6,13
Reweigh_25,0.6,1.0,0.4,0.8497454411812394,0.8050296602752729,2.793120966783047,0.6923309666659094,3,0.18969057103028233,0,0.8025433999551833,6,0.8093147475736636,6,15
Reweigh_25,0.6,1.0,0.8,0.8372174721390507,0.8050296602752729,4.0459178710019135,0.6395325491734322,2,0.16937577300786705,0,0.7669313116758537,4,0.791953900114124,5,11
Reweigh_25,0.7,0.0,0.0,0.761655118740069,0.8050296602752729,11.60215321090009,0.8746052095403509,4,0.6668306612935342,0,0.9864435785841884,4,0.9418131711349055,5,13
Reweigh_25,0.7,0.0,0.4,0.8281700950136738,0.8050296602752729,4.950655583539609,0.8802871197301819,3,0.7009404945315988,0,0.8576834323439277,5,0.9507438472029652,6,14
Reweigh_25,0.7,0.0,0.8,0.8369580491390399,0.8050296602752729,4.071860171002994,0.7111961699491606,3,0.26707954141155266,0,0.7491037441429128,4,0.8525856926474161,6,13
Reweigh_25,0.7,0.4,0.0,0.8046598856376942,0.8050296602752729,7.301676521137567,0.9478206902725906,4,0.7040330551121844,0,0.9844169387331386,5,0.9861087897414913,6,15
Reweigh_25,0.7,0.4,0.4,0.8486645120145276,0.8050296602752729,2.9012138834542234,0.8066899314868473,3,0.28513157623124785,0,0.8248500604006958,6,0.8738527246812998,6,15
Reweigh_25,0.7,0.4,0.8,0.8349907580556246,0.8050296602752729,4.268589279344526,0.6201917564778721,2,0.1649377375982953,0,0.7372620826216635,4,0.7824868458380477,4,10
Reweigh_25,0.7,0.8,0.0,0.8436976424934874,0.8050296602752729,3.397900835558243,0.7248740203503515,1,0.2765327320913695,0,0.8186063083000032,6,0.8885601563278438,6,13
Reweigh_25,0.7,0.8,0.4,0.8490536465145438,0.8050296602752729,2.8623004334526025,0.6862571990627144,3,0.18969057103028233,0,0.8012450737169747,6,0.8060832630208867,6,15
Reweigh_25,0.7,0.8,0.8,0.8334396247013933,0.8050296602752729,4.423702614767655,0.634210542147702,2,0.1621311375556114,0,0.7493234633441259,4,0.7858013952735735,4,10
Reweigh_25,0.7,1.0,0.0,0.8480159545145006,0.8050296602752729,2.9660696334569248,0.726692393875445,1,0.1960897116062884,1,0.7839896717960702,5,0.8172655258659733,6,13
Reweigh_25,0.7,1.0,0.4,0.8476592478894858,0.8050296602752729,3.0017402959584105,0.6805441792932645,3,0.18969057103028233,0,0.8113375851512101,6,0.8025108569220458,6,15
Reweigh_25,0.7,1.0,0.8,0.8334666479305611,0.8050296602752729,4.4210002918508735,0.634210542147702,2,0.1622056501552131,0,0.7495081066244375,4,0.7859108095805101,4,10
Reweigh_25,0.8,0.0,0.0,0.7709348956362889,0.8050296602752729,10.674175521278094,0.9033432327320533,4,0.7295934830155222,0,0.9865491121748449,4,0.95186517488927,5,13
Reweigh_25,0.8,0.0,0.4,0.837152616389048,0.8050296602752729,4.0524034460021845,0.7639383180411368,1,0.5381885026962387,1,0.9026157670392592,6,0.9083688115346518,6,14
Reweigh_25,0.8,0.0,0.8,0.8347637629306152,0.8050296602752729,4.291288791845471,0.7265499752488159,3,0.23093959173022818,0,0.7451087938144398,4,0.8478477787118585,6,13
Reweigh_25,0.8,0.4,0.0,0.8158799303881616,0.8050296602752729,6.179672046090823,0.8583423669385654,3,0.5339619639555785,0,0.9752253010103628,5,0.9747061033729271,6,14
Reweigh_25,0.8,0.4,0.4,0.8470052857436252,0.8050296602752729,3.067136510544466,0.8182975329009711,5,0.2516696968002706,0,0.8248327998428197,6,0.8652234817755028,6,17
Reweigh_25,0.8,0.4,0.8,0.8345529817431063,0.8050296602752729,4.312366910596355,0.6295467060762346,2,0.16259912303957802,0,0.740273519848038,4,0.782474794786226,4,10
Reweigh_25,0.8,0.8,0.0,0.84440024645185,0.8050296602752729,3.3276404397219905,0.7377385877799686,1,0.25762587915756385,0,0.8064361534904099,6,0.8821761129324059,6,13
Reweigh_25,0.8,0.8,0.4,0.8454973895560624,0.8050296602752729,3.217926129300752,0.6872825236148403,3,0.1898748797856557,0,0.8143296163568954,6,0.799523202887478,5,14
Reweigh_25,0.8,0.8,0.8,0.8333531503680564,0.8050296602752729,4.432350048101352,0.634210542147702,2,0.1618337704804126,0,0.7485857990743786,4,0.7854171750487021,4,10
Reweigh_25,0.8,1.0,0.0,0.8496967993687373,0.8050296602752729,2.797985148033255,0.7568457028851128,2,0.1937499867996717,1,0.7944349387962163,5,0.8091439467294477,6,14
Reweigh_25,0.8,1.0,0.4,0.8444542929101856,0.8050296602752729,3.3222357938884284,0.6691273368193159,3,0.18969057103028233,0,0.820499559059884,6,0.7974567208174116,5,14
Reweigh_25,0.8,1.0,0.8,0.8333963875347249,0.8050296602752729,4.4280263314344985,0.634210542147702,2,0.16194928352144072,0,0.7488724958651607,4,0.7855340662902119,4,10
Reweigh_25,0.9,0.0,0.0,0.7806146163241923,0.8050296602752729,9.70620345248776,0.9371415674259096,3,0.8257649061970567,2,0.992748576930229,4,0.9594243541594475,5,14
Reweigh_25,0.9,0.0,0.4,0.8365472960556894,0.8050296602752729,4.112935479338042,0.7541379409929888,1,0.4944218981019056,0,0.9009327705737441,6,0.9424086499005121,6,13
Reweigh_25,0.9,0.0,0.8,0.833650405888902,0.8050296602752729,4.402624496016783,0.7177709819162468,3,0.22071151235746397,0,0.7476303698455428,4,0.844603040365117,6,13
Reweigh_25,0.9,0.4,0.0,0.8271594262427983,0.8050296602752729,5.051722460627161,0.7298514517627717,1,0.38060881414641573,0,0.8866873872961193,6,0.9219672072906725,6,13
Reweigh_25,0.9,0.4,0.4,0.8438814004518284,0.8050296602752729,3.3795250397241516,0.8075982150707451,5,0.24739983672842142,0,0.8275657129941603,6,0.8539349098698196,6,17
Reweigh_25,0.9,0.4,0.8,0.834055754326419,0.8050296602752729,4.362089652265089,0.6365224508276377,4,0.16186786443596013,0,0.7429919018117955,4,0.782170981962098,4,12
Reweigh_25,0.9,0.8,0.0,0.8455730545977322,0.8050296602752729,3.210359625133763,0.7306918385047688,1,0.25356533475476245,0,0.8089122108376132,6,0.8786077302639089,6,13
Reweigh_25,0.9,0.8,0.4,0.8443461999935145,0.8050296602752729,3.3330450855555416,0.700024449512401,3,0.19009605029210375,0,0.8130420590101731,6,0.796600385653687,5,14
Reweigh_25,0.9,0.8,0.8,0.833272080680553,0.8050296602752729,4.440457016851685,0.6215069316978423,2,0.1616114600350821,0,0.747970208511213,4,0.7850317698263803,4,10
Reweigh_25,0.9,1.0,0.0,0.8501832174937576,0.8050296602752729,2.749343335531229,0.8132804224618455,5,0.19281432557222905,1,0.7981497709951675,5,0.8078101287355187,6,17
Reweigh_25,0.9,1.0,0.4,0.8443894371601829,0.8050296602752729,3.3287213688886985,0.666779521602406,3,0.18969057103028233,0,0.8152033351311554,6,0.7965755727218942,5,14
Reweigh_25,0.9,1.0,0.8,0.8332828899722201,0.8050296602752729,4.439376087684977,0.6217342776262182,2,0.16164435636810026,0,0.748051971760941,4,0.7850803019749893,4,10
Reweigh_25,1.0,0.0,0.0,0.790607806470442,0.8050296602752729,8.706884437862783,0.9968473242212281,3,0.9962697489171454,2,0.9994904955137497,4,0.9741063497210936,5,14
Reweigh_25,1.0,0.0,0.4,0.8299212002637467,0.8050296602752729,4.775545058532316,0.7615740380887046,1,0.38906148490941994,0,0.9087489702560811,6,0.9459337373931264,6,13
Reweigh_25,1.0,0.0,0.8,0.8334882665138953,0.8050296602752729,4.4188384335174575,0.7219339484260863,3,0.21539277769676848,0,0.7506991592264123,4,0.8405841882282716,6,13
Reweigh_25,1.0,0.4,0.0,0.8294239728470594,0.8050296602752729,4.82526780020105,0.711855490856063,1,0.2975108867257449,0,0.9100396610410054,6,0.9437236834966561,6,13
Reweigh_25,1.0,0.4,0.4,0.8411412450142142,0.8050296602752729,3.6535405834855705,0.8079809132998095,5,0.24479888888692283,0,0.8254890888272881,6,0.8466883893621125,6,17
Reweigh_25,1.0,0.4,0.8,0.833823354555576,0.8050296602752729,4.385329629349388,0.6525211160556815,3,0.16176307932757603,0,0.7445702106253727,4,0.7831855538321253,4,11
Reweigh_25,1.0,0.8,0.0,0.8470701414936279,0.8050296602752729,3.0606509355441958,0.743895921543524,1,0.24896804413431617,0,0.8135287526588226,6,0.8725970813750148,6,13
Reweigh_25,1.0,0.8,0.4,0.8439408515559975,0.8050296602752729,3.3735799293072355,0.7152803604121046,3,0.19024349729640244,0,0.8059352979004932,6,0.7961905919579219,5,14
Reweigh_25,1.0,0.8,0.8,0.833272080680553,0.8050296602752729,4.440457016851685,0.620033226251044,2,0.16139795980842123,0,0.7474391827501596,4,0.7847164570596576,4,10
Reweigh_25,1.0,1.0,0.0,0.8507182774312799,0.8050296602752729,2.695837341778995,0.8148186527474177,5,0.19193410097930888,1,0.7972531403151805,5,0.8083866667589829,6,17
Reweigh_25,1.0,1.0,0.4,0.8441246095143385,0.8050296602752729,3.355204133473133,0.6700323637098194,3,0.18969057103028233,0,0.808279347553588,6,0.7963597347335327,5,14
Reweigh_25,1.0,1.0,0.8,0.8332666760347195,0.8050296602752729,4.440997481435039,0.6202029124103902,2,0.16142256565654733,0,0.7475004164689465,4,0.7847528263743572,4,10
Reweigh_50,0.0,0.0,0.0,0.7039226919459968,0.7991908160526082,17.37539589030731,0.7717330574414588,1,0.4256491489216523,0,0.9998307031082303,5,0.9026796789112284,5,11
Reweigh_50,0.0,0.0,0.4,0.7460681201560861,0.7991908160526082,13.160853069298373,0.7750300529291291,1,0.5207769960911084,0,0.9221487736416001,5,0.9508681359850951,6,12
Reweigh_50,0.0,0.0,0.8,0.8024493854917687,0.7991908160526082,7.522726535730118,0.7661811152785798,3,0.5793381419107727,0,0.82838911203324,6,0.9648273088662488,6,15
Reweigh_50,0.0,0.4,0.0,0.7419281614475803,0.7991908160526082,13.574848940148954,0.7911376854082328,2,0.48963482086619936,0,0.9604377601259318,5,0.9359710078355402,6,13
Reweigh_50,0.0,0.4,0.4,0.7936073849080669,0.7991908160526082,8.406926594100295,0.7839642351939944,3,0.5932145700786244,0,0.8587989870123808,6,0.9856283033045323,6,15
Reweigh_50,0.0,0.4,0.8,0.8588792926399533,0.7991908160526082,1.8797358209116544,0.5833319792495559,4,0.2326538038659562,1,0.7157290609427776,4,0.8267212151410744,6,15
Reweigh_50,0.0,0.8,0.0,0.7867164614702798,0.7991908160526082,9.096018937879002,0.8096696164602236,3,0.5970755975021104,0,0.9012966784868945,5,0.9995180288441141,6,14
Reweigh_50,0.0,0.8,0.4,0.850350761514598,0.7991908160526082,2.7325889334471887,0.7460568820224719,3,0.23667935886747649,1,0.8253772747594398,6,0.809852142634661,6,16
Reweigh_50,0.0,0.8,0.8,0.8505885659312745,0.7991908160526082,2.708808491779535,0.6089095969215912,4,0.20725836201008888,0,0.7831683729166374,4,0.8045788162443648,6,14
Reweigh_50,0.0,1.0,0.0,0.8111562699296315,0.7991908160526082,6.652038091943835,0.7919734805609399,4,0.40194454609814423,0,0.807207121317766,6,0.8954616466622991,6,16
Reweigh_50,0.0,1.0,0.4,0.854144822889756,0.7991908160526082,2.3531827959313856,0.6821858645236502,3,0.20418670131811756,1,0.7747223511631006,4,0.8147062311563333,6,14
Reweigh_50,0.0,1.0,0.8,0.8498805573270783,0.7991908160526082,2.7796093521991527,0.6047641008440942,4,0.2037646103938231,0,0.789548469935985,4,0.80006052317998,6,14
Reweigh_50,0.3,0.0,0.0,0.7263141396344297,0.7991908160526082,15.136251121464017,0.8062490926774667,3,0.4918922157199071,0,0.9922524633499757,5,0.9136835582736982,5,13
Reweigh_50,0.3,0.0,0.4,0.7725238615113552,0.7991908160526082,10.515278933771466,0.8185642557976398,3,0.6289785874035453,0,0.9107699873998956,5,0.9729369408804285,6,14
Reweigh_50,0.3,0.0,0.8,0.841033152097543,0.7991908160526082,3.6643498751526837,0.7426417068047688,3,0.43134246194581316,0,0.8088439879379484,5,0.9031766553217765,6,14
Reweigh_50,0.3,0.4,0.0,0.7665247046361052,0.7991908160526082,11.115194621296464,0.8358976555950008,3,0.5890933344665361,0,0.9572553122065469,5,0.9569724856757245,6,14
Reweigh_50,0.3,0.4,0.4,0.8391090981807963,0.7991908160526082,3.856755266827361,0.8128986517789872,5,0.54657070329933,0,0.8433119053569608,6,0.9356114628192744,6,17
Reweigh_50,0.3,0.4,0.8,0.846432393285268,0.7991908160526082,3.124425756380189,0.6166197453080255,4,0.19102298812486934,0,0.7165444815965789,4,0.8000795382871101,6,14
Reweigh_50,0.3,0.8,0.0,0.8107941586587831,0.7991908160526082,6.688249219028675,0.9284048472772418,3,0.5207331249709055,0,0.9181776016732934,6,0.9595950635379065,6,15
Reweigh_50,0.3,0.8,0.4,0.853496265389729,0.7991908160526082,2.418038545934087,0.6889904953429774,3,0.2001960152515068,0,0.7953997239797628,5,0.8193938349425491,6,14
Reweigh_50,0.3,0.8,0.8,0.8412979797433874,0.7991908160526082,3.637867110568249,0.6269372548440598,4,0.17550168192305732,0,0.7362747161144141,4,0.7900077797599925,5,13
Reweigh_50,0.3,1.0,0.0,0.8379687179099153,0.7991908160526082,3.9707932939154533,0.7704689271653511,2,0.24564247228215477,1,0.8610920938241884,6,0.8132884267151533,6,15
Reweigh_50,0.3,1.0,0.4,0.8517073276188212,0.7991908160526082,2.5969323230248698,0.6874722871200661,3,0.19903114046210818,0,0.809700274709892,6,0.8095311343228498,6,15
Reweigh_50,0.3,1.0,0.8,0.8398549393058273,0.7991908160526082,3.782171154324254,0.626169285505726,4,0.17390578787313216,0,0.7396174596457373,4,0.7816559921529495,4,12
Reweigh_50,0.5,0.0,0.0,0.7419281614475803,0.7991908160526082,13.574848940148954,0.8336575713961762,3,0.5488616109798986,0,0.988133479217522,5,0.9252590418518004,5,13
Reweigh_50,0.5,0.0,0.4,0.7954341551998098,0.7991908160526082,8.224249564926012,0.8740460508107071,5,0.7182749351635236,0,0.900216307291679,5,0.9943011850012189,6,16
